_id,accomodates,air_conditioning,bathrooms,bed_type,bedrooms,beds,cable_tv,cancellation_policy,carbon_monoxide,checkin_24hr,cleaning_fee,comments,dryer,elevator,essentials,extra_people,family_kid_friendly,first_aid_kit,free_parking,gym,hair_dryer,hangers,heating,host_acceptance_rate,host_picture_url,host_response_rate,id,iron,kitchen,latitude,listing_url,lock_on_bedroom_door,longtitude,neighbourhood_cleansed,number_of_reviews,pets_allowed,pool,price,property_type,review_scores_rating,room_type,security_deposit,shampoo,smoke_detector,street,washer,wheelchair_accessible,wireless_internet
60f9849c30e6339dfd92bc99,2,0,1.5,Real Bed,1,1,0,flexible,0,0,0,"We had such a great time in Boston this weekend thanks to the convenience and comfort of staying at this listing. It is a pretty large room in a quiet suite very close to the orange line. It was clean, comfortable, easy to find, and Feng was extremely accommodating to our schedule. He also quickly answered any questions that came up during our stay. Would definitely stay here again! ",0,0,0,0,0,0,0,0,0,0,0,0,https://a1.muscache.com/im/users/37826100/profile_pic/1436307096/original.jpg?aki_policy=profile_x_medium,0,7225376,0,0,42.33155445,https://www.airbnb.com/rooms/7225376,0,-71.09628787,Mission Hill,5,0,0,75,Apartment,64,Private room,0,0,0,"Parker Street, Boston, MA 02120, United States",0,0,0
60f9849c30e6339dfd92bcbb,2,1,1,Real Bed,1,1,0,flexible,1,0,0,"The apartment was fantastic!  The space was beautiful, luxurious, and comfortable.  Additionally, Richard was a highly responsive host.  He went out of his way to ensure that I would have a good stay.  I would highly recommend this to anyone!",1,1,0,0,0,0,0,1,0,0,1,0,https://a1.muscache.com/im/users/6223931/profile_pic/1402910935/original.jpg?aki_policy=profile_x_medium,0,7054912,0,1,42.36623308,https://www.airbnb.com/rooms/7054912,0,-71.05904009,Downtown,2,0,0,225,Apartment,100,Entire home/apt,0,0,1,"Beverly Street, Boston, MA 02114, United States",1,0,0
60f9849c30e6339dfd92bcc3,3,0,1,Real Bed,1,1,1,moderate,1,0,0,A very nice one-bedroom place. Has good wifi and is a 10-15 min walk to subway or express bus. Generally quiet neighborhood. No A/C but good ceiling fans. The host was very accommodating. ,1,0,0,0,1,0,0,0,0,0,1,0,https://a2.muscache.com/im/users/38081675/profile_pic/1436542789/original.jpg?aki_policy=profile_x_medium,0,7273513,0,1,42.32457935,https://www.airbnb.com/rooms/7273513,0,-71.08963859,Roxbury,2,0,0,139,Condominium,100,Entire home/apt,0,0,1,"Cedar St, Boston, MA 02119, United States",1,0,1
60f9849c30e6339dfd92bcdd,2,0,1,Real Bed,1,1,0,flexible,0,1,0,"Wonderful host, even though he was in Europe during my stay, he has been kind and answered all mof my questions. 5 Stars!!",0,0,1,0,0,0,0,0,0,0,1,0,https://a2.muscache.com/im/pictures/b57c49ea-9758-4bd5-bd0c-407f43615f48.jpg?aki_policy=profile_x_medium,0,9470342,0,1,42.34811539,https://www.airbnb.com/rooms/9470342,0,-71.13922865,Allston,1,0,0,50,Apartment,100,Private room,0,0,0,"Kelton Street, Boston, MA 02134, United States",0,0,1
60f9849c30e6339dfd92bcf3,5,1,1,Real Bed,2,2,1,strict,1,1,150,The host canceled this reservation 16 days before arrival. This is an automated posting.,1,0,1,25,1,1,1,0,1,1,1,100,https://a1.muscache.com/im/users/7900634/profile_pic/1416023929/original.jpg?aki_policy=profile_x_medium,100,11853416,1,1,42.27963071,https://www.airbnb.com/rooms/11853416,0,-71.06957128,Dorchester,1,0,0,189,Condominium,0,Entire home/apt,300,1,1,"O''Connell Rd., Boston, MA 02124, United States",0,0,1
60f9849c30e6339dfd92bd13,6,1,1,Real Bed,2,3,1,strict,1,1,65,,1,0,1,40,1,0,0,0,1,1,1,81,https://a2.muscache.com/im/pictures/b54817f1-c0bd-49db-9a10-306e9450f146.jpg?aki_policy=profile_x_medium,99,14215317,1,1,42.36677261,https://www.airbnb.com/rooms/14215317,0,-71.05759193,North End,0,1,0,245,Apartment,0,Entire home/apt,99,1,1,"Endicott Street, Boston, MA 02113, United States",1,0,1
60f9849c30e6339dfd92bd18,4,1,1,Real Bed,1,2,1,flexible,1,0,65,,1,1,1,0,0,0,0,1,1,0,1,100,https://a1.muscache.com/im/users/38510998/profile_pic/1439143170/original.jpg?aki_policy=profile_x_medium,100,13813149,1,1,42.34375885,https://www.airbnb.com/rooms/13813149,1,-71.04466103,South Boston Waterfront,0,0,0,225,Apartment,0,Entire home/apt,200,1,1,"D Street, Boston, MA 02210, United States",1,0,1
60f9849c30e6339dfd92bd1f,5,1,2,Real Bed,2,2,1,strict,1,0,80,,1,1,1,20,1,1,0,1,0,0,1,50,https://a2.muscache.com/im/users/499127/profile_pic/1308616322/original.jpg?aki_policy=profile_x_medium,100,6798777,0,1,42.34854227,https://www.airbnb.com/rooms/6798777,0,-71.03827496,South Boston Waterfront,0,0,0,280,Apartment,0,Entire home/apt,300,1,1,"Park Ln, Boston, MA 02210, United States",1,0,1
60f9849c30e6339dfd92bd2d,4,1,1,Real Bed,1,2,0,strict,1,1,65,,1,1,1,0,0,0,0,0,1,1,1,81,https://a2.muscache.com/im/pictures/b54817f1-c0bd-49db-9a10-306e9450f146.jpg?aki_policy=profile_x_medium,99,13848636,1,1,42.34776636,https://www.airbnb.com/rooms/13848636,0,-71.0860833,Back Bay,0,0,0,400,Apartment,0,Entire home/apt,250,1,1,"Newbury Street, Boston, MA 02115, United States",1,0,1
60f9849c30e6339dfd92bd34,3,1,1.5,Real Bed,2,2,1,strict,1,1,175,,1,1,1,25,1,0,1,0,1,1,1,91,https://a1.muscache.com/im/users/71783/profile_pic/1342801683/original.jpg?aki_policy=profile_x_medium,73,5259996,1,1,42.35028299,https://www.airbnb.com/rooms/5259996,0,-71.09423942,Fenway,0,0,0,245,Apartment,0,Entire home/apt,500,1,1,"Bay State Road, Boston, MA 02215, United States",1,0,1
60f9849c30e6339dfd92bc30,1,1,1,Real Bed,1,1,0,strict,1,0,0,"Listing was accurate and the neighborhood was nice, right across from the Prudential shopping center. My stay was perfectly pleasant.",1,1,0,0,0,0,0,1,0,0,0,100,https://a2.muscache.com/im/pictures/7d751cae-152d-4ecd-95a5-b2cfbe4dae13.jpg?aki_policy=profile_x_medium,100,13090471,0,1,42.34512279,https://www.airbnb.com/rooms/13090471,0,-71.08267393,Back Bay,1,0,0,80,Apartment,100,Private room,0,0,1,"Huntington Avenue, Boston, MA 02115, United States",1,0,1
60f9849c30e6339dfd92bc5f,4,0,1,Real Bed,1,1,0,flexible,0,0,0,"This was not my first AIRBNB experience.. but it was certainly my best experience. The place really is cozy.. and she is by far the best host I've had. I also loved how close we were to everything we wanted to be by!",0,0,0,0,0,0,0,0,0,0,0,100,https://a2.muscache.com/im/pictures/e05b5104-5817-496c-82c9-d2d55ba846ab.jpg?aki_policy=profile_x_medium,83,13855525,0,0,42.33379743,https://www.airbnb.com/rooms/13855525,0,-71.03214357,South Boston,5,0,0,100,Apartment,80,Entire home/apt,0,0,0,"Leonard Pl, Boston, MA 02127, United States",0,0,0
60f9849c30e6339dfd92bc60,1,1,1,Real Bed,1,1,0,flexible,1,0,0,She was helpful in providing information about surrounding tourist attractions. I had no complaints about transportation as the subway was only 2 blocks away. ,1,0,1,0,0,1,1,0,1,1,1,100,https://a2.muscache.com/im/pictures/cc8fc533-95a5-4029-86d0-95e7e9e745f2.jpg?aki_policy=profile_x_medium,100,13861258,1,1,42.28452465,https://www.airbnb.com/rooms/13861258,1,-71.05654046,Dorchester,1,0,0,51,Condominium,100,Shared room,0,1,1,"Minot Street, Boston, MA 02124, United States",1,0,1
60f9849c30e6339dfd92bc80,3,1,1,Real Bed,1,1,0,moderate,1,0,0,"Eric''s apartment was even more beautiful than what we saw on the pictures! Right down, and no need for transportation! Eric was very responsive, we had a great stay. Thank you so much!",1,1,1,0,1,1,0,0,1,1,1,100,https://a2.muscache.com/im/pictures/9090d9d0-27bc-4085-b322-14ad461d9238.jpg?aki_policy=profile_x_medium,100,14418593,1,1,42.34639849,https://www.airbnb.com/rooms/14418593,0,-71.08833422,Fenway,2,1,0,300,Apartment,80,Entire home/apt,0,1,1,"Boylston Street, Boston, MA 02215, United States",1,0,1
60f9849c30e6339dfd92bc83,4,1,1.5,Real Bed,1,3,0,flexible,1,0,0,"The title perfectly describes this location. It is an unexpected oasis of beauty and calm. Our hosts went above and beyond to make us feel welcome! My son and I really enjoyed staying there and would highly recommend it to anyone who is looking for an alternative to a hotel stay. We loved our room, private bath and balcony! They even offered a welcome drink, and a complimentary breakfast - what more could you ask for? They have thought of everything and there was absolutely nothing missing. ",1,0,1,10,0,1,1,0,0,0,1,95,https://a2.muscache.com/im/pictures/ea100f75-75b7-4ddf-9990-a13231045c47.jpg?aki_policy=profile_x_medium,100,14426987,0,1,42.32672769,https://www.airbnb.com/rooms/14426987,0,-71.09283128,Roxbury,5,0,0,120,Apartment,100,Private room,0,1,1,"Dorr St, Boston, MA 02119, United States",1,0,1
60f9849c30e6339dfd92bc8f,3,1,1,Real Bed,2,2,1,flexible,0,0,0,"A nice apartment close to the city. Everything was great, the host was very accommodating and responsive. ",0,0,1,0,0,1,0,0,0,0,1,0,https://a2.muscache.com/im/users/42396951/profile_pic/1440980784/original.jpg?aki_policy=profile_x_medium,0,8029788,0,1,42.34774609,https://www.airbnb.com/rooms/8029788,0,-71.13870237,Allston,1,0,0,200,Apartment,100,Entire home/apt,0,0,1,"Bellvista Road, Boston, MA 02134, United States",0,0,1
60f9849c30e6339dfd92bc94,2,1,1,Real Bed,1,1,0,moderate,1,0,0,"Tony''s apartment is in a very central part of the city, is clean and very tidy. The building in a very very luxury, it has a beautiful skyline.
Tony is a great guy, it was always our disposal. He helped us in times of trouble. 
I recommend everyone to stay in this apartment",1,1,1,0,1,1,0,1,1,0,1,100,https://a2.muscache.com/im/pictures/4aa64d02-0d8c-47e0-a723-c66ff4d27a6f.jpg?aki_policy=profile_x_medium,100,14574734,1,1,42.35044568,https://www.airbnb.com/rooms/14574734,0,-71.06491853,Downtown,3,0,0,150,Apartment,100,Shared room,0,1,1,"Stuart Street, Boston, MA 02116, United States",1,0,1
60f9849c30e6339dfd92bcbc,3,1,1,Real Bed,1,1,1,moderate,0,1,50,,1,0,1,0,1,0,0,0,1,0,1,100,https://a1.muscache.com/im/users/25424192/profile_pic/1439145227/original.jpg?aki_policy=profile_x_medium,100,14442491,1,1,42.34963193,https://www.airbnb.com/rooms/14442491,0,-71.08311894,Back Bay,0,0,0,300,Apartment,0,Entire home/apt,100,1,1,"Newbury Street, Boston, MA 02116, United States",0,0,1
60f9849c30e6339dfd92bcbd,4,0,1,Real Bed,1,2,0,moderate,0,0,0,"Greg was a nice guy. He definitely made us feel welcome and offered us to use any/all of the amenities his condo had to offer. The roof top deck was my favorite part. I wish the description was more accurate. The listing said there were 2 bedrooms with 2 separate beds. Granted, our host was moving within the week overseas, but then his profile should have been updated saying so. For the price I paid, 2 blow up mattress, (one that had a hole in it) and no furniture was not my ideal setup for a vacation. I do feel we should have been reimbursed some of the money we spent. All in all, it was a place to sleep which is really all we needed for our short stay. ",1,0,0,0,0,0,0,0,0,0,1,0,https://a2.muscache.com/im/users/28075283/profile_pic/1424616359/original.jpg?aki_policy=profile_x_medium,0,6009031,0,1,42.35227774,https://www.airbnb.com/rooms/6009031,0,-71.08285934,Back Bay,2,0,0,220,Apartment,60,Private room,0,1,0,"Fairfield Street, Boston, MA 02116, United States",1,0,0
60f9849c30e6339dfd92bccf,2,0,1,Real Bed,1,1,1,flexible,1,1,0,"Julie was a great host. The room was comfortable, and the location both central and quiet -- a great combination.",1,0,1,20,0,1,1,0,1,1,1,0,https://a2.muscache.com/im/pictures/b6cd34a6-bc83-4fe7-bdcb-5df86c3b528a.jpg?aki_policy=profile_x_medium,0,9110588,1,1,42.29870858,https://www.airbnb.com/rooms/9110588,1,-71.11250952,Jamaica Plain,2,1,0,25,Apartment,80,Private room,0,1,1,"Wenham Street, Boston, MA 02130, United States",1,0,1
60f9849c30e6339dfd92bcd3,2,1,1,Real Bed,1,1,1,flexible,0,0,0,"Alex was an amazing host. The apartment was beautiful and extremely clean when we arrived. He was accommodating and available to answer any questions during our stay. Great area. 
",1,1,0,0,1,0,0,1,0,0,1,0,https://a2.muscache.com/im/pictures/4946c993-e04a-429d-8eac-edca3f657cdd.jpg?aki_policy=profile_x_medium,0,8921130,0,1,42.34720567,https://www.airbnb.com/rooms/8921130,0,-71.13433882,Allston,2,0,0,129,Apartment,100,Entire home/apt,0,0,0,"Brainerd Road, Boston, MA 02134, United States",1,1,1
60f9849c30e6339dfd92bcdb,3,1,1,Real Bed,2,3,0,moderate,1,1,50,,1,0,1,25,1,1,0,0,1,1,1,100,https://a2.muscache.com/im/pictures/bbc7cb2d-0f00-4267-ab30-e6de748dd13c.jpg?aki_policy=profile_x_medium,100,14566386,1,1,42.31798894,https://www.airbnb.com/rooms/14566386,0,-71.10988165,Jamaica Plain,0,0,0,160,Apartment,0,Entire home/apt,300,1,1,"Burr Street, Boston, MA 02130, United States",1,0,1
60f9849c30e6339dfd92bce6,1,1,1.5,Real Bed,1,1,0,flexible,1,0,0,"The location was ideal for me however the upside of this stay ended there. The room was filthy, the kitchen was filthy, and the bathroom was filthy. The photos were very misleading. ",1,0,0,0,1,0,0,0,1,1,1,0,https://a2.muscache.com/im/pictures/6d831797-c7a7-4567-b9b0-e56dd597eb03.jpg?aki_policy=profile_x_medium,0,12709469,0,1,42.34054213,https://www.airbnb.com/rooms/12709469,0,-71.14671038,Brighton,1,0,0,32,Apartment,20,Private room,0,0,1,"Commonwealth Avenue, Boston, MA 02135, United States",0,0,0
60f9849c30e6339dfd92bce9,1,0,1,Real Bed,1,1,1,flexible,1,0,0,"The room is very nice. It''s large and the bed is very comfortable.

The apartment itself is also well kept and has a large, clean bathroom. 

The are two roommates Liz and Duncan, both in their 20s that were very friendly.  

Overall, my stay was very short but I really enjoyed it and would do it again. ",1,0,1,0,0,1,1,0,0,1,1,0,https://a2.muscache.com/im/users/27862749/profile_pic/1424133548/original.jpg?aki_policy=profile_x_medium,0,11036835,0,1,42.36060819,https://www.airbnb.com/rooms/11036835,0,-71.1318797,Allston,1,0,0,90,Apartment,100,Private room,0,0,1,"Easton Street, Boston, MA 02134, United States",1,0,1
60f9849c30e6339dfd92bcfa,3,1,1,Real Bed,0,2,0,flexible,0,0,60,The host canceled this reservation 14 days before arrival. This is an automated posting.,1,1,0,30,1,0,0,1,1,0,1,100,https://a1.muscache.com/im/users/7670021/profile_pic/1376879781/original.jpg?aki_policy=profile_x_medium,86,14653823,0,1,42.34933743,https://www.airbnb.com/rooms/14653823,0,-71.05668681,Downtown,1,0,0,160,Apartment,0,Entire home/apt,150,1,1,"Atlantic Avenue, Boston, MA 02111, United States",1,0,1
60f9849c30e6339dfd92bd00,3,1,1,Real Bed,0,2,0,flexible,1,0,70,The host canceled this reservation 6 days before arrival. This is an automated posting.,1,1,1,0,1,1,0,1,0,1,1,100,https://a0.muscache.com/im/users/15580276/profile_pic/1400195221/original.jpg?aki_policy=profile_x_medium,6,13512459,0,1,42.34839562,https://www.airbnb.com/rooms/13512459,1,-71.13319099,Allston,1,1,0,130,Loft,0,Entire home/apt,100,1,1,"Brainerd Road, Boston, MA 02134, United States",1,0,0
60f9849c30e6339dfd92bd20,5,1,2,Real Bed,4,3,0,moderate,1,0,100,,1,0,1,7,1,0,1,0,0,1,0,100,https://a1.muscache.com/im/users/1176152/profile_pic/1316367986/original.jpg?aki_policy=profile_x_medium,100,13334098,0,1,42.30988682,https://www.airbnb.com/rooms/13334098,0,-71.11789702,Jamaica Plain,0,0,0,164,House,0,Entire home/apt,500,0,1,"Holbrook Street, Boston, MA 02130, United States",1,0,1
60f9849c30e6339dfd92bd3b,6,1,2,Real Bed,2,2,0,strict,0,0,105,,1,1,1,0,1,0,0,0,1,1,1,67,https://a2.muscache.com/im/pictures/d00be79b-e8be-4623-8be6-3d42307bd99a.jpg?aki_policy=profile_x_medium,100,14774811,1,1,42.34888223,https://www.airbnb.com/rooms/14774811,1,-71.03953463,South Boston Waterfront,0,0,0,250,Apartment,0,Entire home/apt,250,0,1,"Harborview Lane, Boston, MA 02210, United States",1,0,1
60f9849c30e6339dfd92bd41,4,1,1,Real Bed,2,2,1,strict,1,1,80,,1,0,1,25,1,1,0,0,1,1,1,89,https://a1.muscache.com/im/users/2006852/profile_pic/1332720043/original.jpg?aki_policy=profile_x_medium,100,14538087,1,1,42.36610197,https://www.airbnb.com/rooms/14538087,0,-71.05192081,North End,0,0,0,315,Apartment,0,Entire home/apt,350,1,1,"Fountain Place, Boston, MA 02113, United States",1,0,1
60f9849c30e6339dfd92bc45,2,0,1,Real Bed,1,1,0,flexible,0,0,0,"The host wasn''t there since she was traveling at that moment, but her mother was very kind enough to travel from her own place to open the door and keys for us. The host''s roommates were extremely nice and friendly and they gave us some tour guides to the city, which made our jobs a lot easier. The only downfall is that the room is really small but if you are only there to sleep and shower, it''s not a problem at all. The bed is in fact super comfortable and AC is available. This is probably the best deal you can find in Downtown Boston - Chinatown. ",0,0,0,0,0,0,0,0,0,0,0,99,https://a2.muscache.com/im/pictures/d5d7ded8-f4d0-4322-8aa2-9d9bc70aedce.jpg?aki_policy=profile_x_medium,71,13417639,0,0,42.3492485,https://www.airbnb.com/rooms/13417639,0,-71.06182315,Chinatown,5,0,0,80,Apartment,84,Private room,0,0,0,"Tyler Street, Boston, MA 02111, United States",0,0,1
60f9849c30e6339dfd92bc4f,2,1,1,Real Bed,1,1,0,flexible,1,0,0,Bean Town Suites is a great place to stay when visiting Boston for a Red Sox game! Very short walk to the ballpark and there are several great bars and restaurants along the way!,1,1,1,0,1,0,0,1,0,1,1,81,https://a2.muscache.com/im/pictures/9d39acc4-d6d1-4895-aea8-c1e877ff3c10.jpg?aki_policy=profile_x_medium,97,13546070,0,1,42.3468901,https://www.airbnb.com/rooms/13546070,1,-71.10380839,Fenway,4,1,0,239,Apartment,100,Entire home/apt,0,1,1,"Miner Street, Boston, MA 02215, United States",1,0,1
60f9849c30e6339dfd92bc5e,1,1,1,Real Bed,1,1,0,moderate,0,0,0,"Olena was so welcoming and friendly , she assisted me in every way possible and I do not regret spending a night at her place. It just felt like home away from home. Her house is very clean and organized and close to public transportation.",0,0,0,0,0,0,0,0,0,0,1,100,https://a2.muscache.com/im/pictures/824659ca-5efc-4a29-8423-abf339cef89b.jpg?aki_policy=profile_x_medium,100,13820571,0,1,42.36699756,https://www.airbnb.com/rooms/13820571,0,-71.03594265,East Boston,29,0,0,65,Apartment,97,Private room,0,0,0,"Sumner Street, Boston, MA 02128, United States",1,0,1
60f9849c30e6339dfd92bc64,4,1,1,Real Bed,1,2,1,moderate,1,0,0,Exactly as described! Lots of space with very close access to the subway/ metro station. Great friendly hosts that will accomodate your needs. Another room in the house is being used for another airbnb room so the washroom might have a long queue depending who the other guests are. Recommended!,1,0,1,10,1,1,1,0,1,1,1,100,https://a2.muscache.com/im/pictures/f8f0904d-fdb2-4292-9c3b-6debcc519a62.jpg?aki_policy=profile_x_medium,100,14040282,1,0,42.29855671,https://www.airbnb.com/rooms/14040282,1,-71.06806817,Dorchester,6,0,0,96,House,93,Private room,0,1,1,"Bloomfield Street, Boston, MA 02124, United States",0,0,1
60f9849c30e6339dfd92bc69,2,0,1,Real Bed,1,1,0,strict,1,0,0,The place was really as advised. Our host were very helpful and provided us with all the informations needed upon arrival. The ease of the reservation process was also astonishing. The cleaning lady was really helpful and kind. We needed some kitchenwear to cook our meals and our host provided them to us an hour later. We really enjoyed our stays. And we were only a few minutes away from the sea view !!,1,0,1,0,0,0,0,0,1,1,1,100,https://a2.muscache.com/im/pictures/4787025b-d350-4007-a001-d002633b0591.jpg?aki_policy=profile_x_medium,100,14075290,1,1,42.36833507,https://www.airbnb.com/rooms/14075290,1,-71.03603398,East Boston,16,0,0,99,Apartment,88,Private room,0,0,1,"Maverick Street, Boston, MA 02128, United States",0,0,1
60f9849c30e6339dfd92bc6a,2,1,1,Real Bed,1,1,0,strict,1,1,0,"My boyfriend and I enjoyed staying here. It''s very close to the airport, which made it super convenient for us to get there since we came in super late at night and the room was great, clean and comfortable. ",1,0,1,20,0,0,0,0,1,1,0,100,https://a2.muscache.com/im/pictures/4787025b-d350-4007-a001-d002633b0591.jpg?aki_policy=profile_x_medium,100,14083611,1,1,42.36800729,https://www.airbnb.com/rooms/14083611,1,-71.03531796,East Boston,17,0,0,99,Apartment,88,Private room,0,1,1,"Maverick Street, Boston, MA 02128, United States",0,0,1
60f9849c30e6339dfd92bc71,2,1,1.5,Real Bed,1,1,0,flexible,1,0,0,"We had a great stay at Novlett. Everything was perfect, the house is quite good located with the train around 10 mn walk and the metro is around 20 mn by walk too. Novlett and her husband are very nice people and very patient. The room is so big, it was more than enough for two :). I''m sure we will stay here for our next visit in Boston. Thanks again Novlett and we hope to meet you in person next time.",1,0,1,0,0,1,1,0,1,1,1,100,https://a2.muscache.com/im/pictures/105ed7b5-f640-478c-a994-8b298f77d03d.jpg?aki_policy=profile_x_medium,100,14219033,1,1,42.28557705,https://www.airbnb.com/rooms/14219033,1,-71.08317316,Dorchester,3,0,0,59,Townhouse,100,Private room,0,1,1,"Jacob Street, Boston, MA 02124, United States",0,0,1
60f9849c30e6339dfd92bc74,1,1,1,Real Bed,1,1,0,flexible,1,0,0,The host canceled this reservation 26 days before arrival. This is an automated posting.,1,0,1,0,0,1,0,0,1,0,0,100,https://a2.muscache.com/im/pictures/8dd04b00-b1a8-4a2d-8ad9-80c4612b96ea.jpg?aki_policy=profile_x_medium,82,14252020,1,1,42.3458175,https://www.airbnb.com/rooms/14252020,0,-71.08757335,Fenway,6,1,0,74,Apartment,93,Private room,0,1,1,"Burbank Street, Boston, MA 02115, United States",1,0,1
60f9849c30e6339dfd92bc7b,2,1,1,Real Bed,1,1,0,flexible,0,1,0,Great location. Nearby many attractions while being in a quiet area. Shopping to the south at Prudential Center and you can walk near the river and other parks. Kate was a great host.,1,0,1,16,1,0,0,0,1,1,1,91,https://a2.muscache.com/im/pictures/d35d6aef-ff1c-41cd-8203-8b280e6a4da7.jpg?aki_policy=profile_x_medium,94,14388025,0,0,42.35244603,https://www.airbnb.com/rooms/14388025,0,-71.08223439,Back Bay,10,0,0,84,Apartment,100,Shared room,0,1,0,"Marlborough Street, Boston, MA 02116, United States",0,0,1
